scenario_id,bacteria,micronutrient,concentration_uM,dopamine_uM,acetylcholine_uM,replicate,time_hr,od600
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,3.0,0.8455771736952543
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,3.5,1.004002840365237
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,4.0,1.1076587257993054
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,4.5,1.1714739381835664
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,5.0,1.2094203503913925
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,5.5,1.231542540838925
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,6.0,1.2442951784623022
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,6.5,1.251599749728951
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,7.0,1.2557685520579105
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,7.5,1.2581428284395262
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,8.0,1.2594934755834948
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,8.5,1.2602613022901703
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,9.0,1.2606976374224241
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,9.5,1.2609455415766953
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,10.0,1.2610863713259706
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,10.5,1.2611663685454475
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,11.0,1.2612118085402295
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,11.5,1.2612376187739822
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,12.0,1.261252278980367
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,12.5,1.2612606059138678
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,13.0,1.2612653355565118
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,13.5,1.2612680219557073
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,14.0,1.261269547806947
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,14.5,1.2612704144764506
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,15.0,1.2612709067365664
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,15.5,1.2612711863356083
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,16.0,1.2612713451451707
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,16.5,1.261271435347465
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,17.0,1.261271486581493
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,17.5,1.261271515681923
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,18.0,1.2612715322106842
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,18.5,1.2612715415988596
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,19.0,1.2612715469312519
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,19.5,1.261271549959999
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,20.0,1.2612715516802977
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,20.5,1.2612715526574108
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,21.0,1.2612715532124013
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,21.5,1.2612715535276304
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,22.0,1.2612715537066777
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,22.5,1.2612715538083747
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,23.0,1.2612715538661377
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,23.5,1.2612715538989465
E_Fe_10,e_coli_k12,Iron,10.0,500,500,2,24.0,1.2612715539175816
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,0.0,0.050004736290453926
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,0.5,0.05102177339779675
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,1.0,0.07173202408406919
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,1.5,0.17372105612033534
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,2.0,0.38277617937763037
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,2.5,0.6342650303797073
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,3.0,0.85478491650402
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,3.5,1.0155962252606003
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,4.0,1.1210354408681498
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,4.5,1.1860793876841884
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,5.0,1.2248300874828733
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,5.5,1.247462034293621
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,6.0,1.2605311894949247
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,6.5,1.2680296779633125
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,7.0,1.2723162157064045
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,7.5,1.2747615201014282
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,8.0,1.2761548159496803
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,8.5,1.276948157614135
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,9.0,1.2773997121491576
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,9.5,1.277656671934292
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,10.0,1.277802878228983
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,10.5,1.277886061546566
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,11.0,1.277933386360313
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,11.5,1.2779603098679335
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,12.0,1.2779756266913371
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,12.5,1.2779843403902702
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,13.0,1.2779892975688454
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,13.5,1.2779921176755122
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,14.0,1.2779937220136726
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,14.5,1.277994634709268
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,15.0,1.277995153934518
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,15.5,1.2779954493175498
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,16.0,1.2779956173585363
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,16.5,1.2779957129556685
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,17.0,1.2779957673400868
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,17.5,1.2779957982789318
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,18.0,1.2779958158797844
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,18.5,1.2779958258927633
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,19.0,1.2779958315890638
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,19.5,1.277995834829642
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,20.0,1.27799583667318
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,20.5,1.2779958377219536
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,21.0,1.2779958383185919
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,21.5,1.2779958386580146
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,22.0,1.2779958388511095
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,22.5,1.2779958389609594
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,23.0,1.2779958390234523
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,23.5,1.2779958390590038
E_Fe_10,e_coli_k12,Iron,10.0,500,500,3,24.0,1.277995839079229
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,0.0,0.05000366655714312
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,0.5,0.051127355385019134
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,1.0,0.07629087484743914
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,1.5,0.19851268502927893
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,2.0,0.4347471050669648
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,2.5,0.6993232281413434
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,3.0,0.9158008791834977
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,3.5,1.0641844273953045
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,4.0,1.1563339324499031
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,4.5,1.2105157502000903
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,5.0,1.2414261163339788
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,5.5,1.2587693721143631
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,6.0,1.2684116681056399
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,6.5,1.2737455389953234
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,7.0,1.276687936072772
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,7.5,1.2783086202671814
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,8.0,1.2792005521756853
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,8.5,1.2796911944625793
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,9.0,1.2799610232459089
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,9.5,1.280109394958848
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,10.0,1.2801909743958877
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,10.5,1.2802358274501402
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,11.0,1.2802604874625731
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,11.5,1.28027404525676
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,12.0,1.2802814991255813
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,12.5,1.280285597133416
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,13.0,1.2802878501423054
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,13.5,1.28028908880347
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,14.0,1.2802897697952351
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,14.5,1.280290144191103
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,15.0,1.2802903500265412
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,15.5,1.2802904631907799
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,16.0,1.2802905254062282
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,16.5,1.2802905596110439
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,17.0,1.2802905784161704
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,17.5,1.2802905887548546
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,18.0,1.2802905944388572
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,18.5,1.2802905975638088
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,19.0,1.2802905992818447
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,19.5,1.2802906002263867
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,20.0,1.2802906007456771
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,20.5,1.2802906010311725
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,21.0,1.2802906011881323
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,21.5,1.2802906012744257
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,22.0,1.280290601321868
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,22.5,1.280290601347951
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,23.0,1.2802906013622908
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,23.5,1.2802906013701745
E_Fe_20,e_coli_k12,Iron,20.0,500,500,1,24.0,1.2802906013745088
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,0.0,0.05000267150139353
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,0.5,0.051026627368707354
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,1.0,0.07619082200448093
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,1.5,0.2026810760769277
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,2.0,0.4485597681804011
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,2.5,0.7218816841623928
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,3.0,0.9427534697852702
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,3.5,1.0921130296360202
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,4.0,1.1836533453722513
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,4.5,1.2368109240831509
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,5.0,1.2667828432103978
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,5.5,1.2834123631673058
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,6.0,1.2925585265562745
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,6.5,1.2975649247707588
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,7.0,1.3002981993492497
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,7.5,1.301788338327593
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,8.0,1.3026001137130947
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,8.5,1.303042155132414
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,9.0,1.303282807967291
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,9.5,1.303413806092065
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,10.0,1.3034851094246338
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,10.5,1.303523918974458
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,11.0,1.303545042124721
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,11.5,1.3035565388469965
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,12.0,1.3035627961446863
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,12.5,1.3035662017804037
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,13.0,1.303568055349603
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,13.5,1.3035690641819555
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,14.0,1.3035696132535444
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,14.5,1.3035699120936082
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,15.0,1.3035700747415608
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,15.5,1.303570163265014
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,16.0,1.3035702114451555
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,16.5,1.3035702376678784
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,17.0,1.3035702519399657
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,17.5,1.3035702597077505
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,18.0,1.3035702639354774
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,18.5,1.3035702662364772
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,19.0,1.303570267488829
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,19.5,1.3035702681704389
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,20.0,1.303570268541415
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,20.5,1.3035702687433237
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,21.0,1.3035702688532156
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,21.5,1.3035702689130257
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,22.0,1.3035702689455781
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,22.5,1.3035702689632953
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,23.0,1.3035702689729383
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,23.5,1.3035702689781865
E_Fe_20,e_coli_k12,Iron,20.0,500,500,2,24.0,1.303570268981043
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,0.0,0.05000271911677125
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,0.5,0.05101973666736078
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,1.0,0.07576213836743245
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,1.5,0.19967182645964343
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,2.0,0.4403882414243512
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,2.5,0.7081902419757226
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,3.0,0.9248926001908857
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,3.5,1.071646916721384
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,4.0,1.1617183979082304
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,4.5,1.2140931784271067
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,5.0,1.2436610900194123
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,5.5,1.260086234980013
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,6.0,1.2691305085971685
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,6.5,1.274086758584505
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,7.0,1.2767956792729818
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,7.5,1.2782741749700999
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,8.0,1.2790804929931077
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,8.5,1.2795200434995626
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,9.0,1.2797596016812633
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,9.5,1.2798901461991987
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,10.0,1.2799612800835203
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,10.5,1.2800000395868054
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,11.0,1.2800211584749865
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,11.5,1.280032665394815
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,12.0,1.2800389350622117
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,12.5,1.2800423511458006
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,13.0,1.2800442124257434
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,13.5,1.280045226557732
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,14.0,1.2800457791146684
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,14.5,1.2800460801791087
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,15.0,1.28004624421611
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,15.5,1.2800463335927745
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,16.0,1.2800463822902497
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,16.5,1.280046408823395
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,17.0,1.2800464232801565
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,17.5,1.2800464311570197
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,18.0,1.280046435448781
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,18.5,1.280046437787176
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,19.0,1.280046439061266
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,19.5,1.2800464397554625
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,20.0,1.2800464401337002
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,20.5,1.2800464403397855
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,21.0,1.2800464404520724
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,21.5,1.2800464405132526
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,22.0,1.280046440546587
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,22.5,1.2800464405647496
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,23.0,1.2800464405746457
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,23.5,1.2800464405800376
E_Fe_20,e_coli_k12,Iron,20.0,500,500,3,24.0,1.2800464405829752
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,0.0,0.05000279835857634
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,0.5,0.05076152447707781
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,1.0,0.06836271692927627
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,1.5,0.16185567086500768
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,2.0,0.36199902677582024
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,2.5,0.6085551223756981
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,3.0,0.8274054171591475
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,3.5,0.9879084645604532
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,4.0,1.0933650094486287
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,4.5,1.1584282412153506
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,5.0,1.1971550247591556
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,5.5,1.219739788596725
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,6.0,1.2327587298066451
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,6.5,1.2402141105554954
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,7.0,1.2444675101140386
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,7.5,1.2468889749121075
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,8.0,1.24826585233562
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,8.5,1.2490482263245983
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,9.0,1.2494926163930187
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,9.5,1.2497449750662546
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,10.0,1.2498882656318426
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,10.5,1.2499696209599602
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,11.0,1.250015809776004
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,11.5,1.2500420324926267
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,12.0,1.250056919687352
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,12.5,1.2500653714022882
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,13.0,1.2500701695651668
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,13.5,1.2500728935463044
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,14.0,1.2500744399846753
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,14.5,1.2500753179165236
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,15.0,1.2500758163288812
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,15.5,1.2500760992834374
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,16.0,1.2500762599200435
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,16.5,1.2500763511153137
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,17.0,1.250076402887927
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,17.5,1.2500764322798399
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,18.0,1.2500764489659693
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,18.5,1.2500764584388782
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,19.0,1.2500764638167583
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,19.5,1.250076466869843
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,20.0,1.2500764686031145
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,20.5,1.250076469587113
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,21.0,1.25007647014574
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,21.5,1.2500764704628793
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,22.0,1.2500764706429228
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,22.5,1.2500764707451357
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,23.0,1.250076470803163
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,23.5,1.250076470836106
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,1,24.0,1.250076470854808
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,0.0,0.05000366522922204
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,0.5,0.0508421903248284
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,1.0,0.06888192069664582
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,1.5,0.16183844107886874
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,2.0,0.3593684689186054
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,2.5,0.6036407916243745
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,3.0,0.8223225644175421
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,3.5,0.9843102588478665
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,4.0,1.0918135823060955
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,4.5,1.1587772993006569
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,5.0,1.198997317230074
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,5.5,1.2226551661230947
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,6.0,1.2364054832744136
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,6.5,1.2443428392665863
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,7.0,1.2489067474743836
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,7.5,1.2515250757284342
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,8.0,1.2530252930134982
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,8.5,1.2538842383867077
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,9.0,1.2543758188638565
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,9.5,1.2546570862868387
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,10.0,1.2548179968655293
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,10.5,1.2549100451381636
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,11.0,1.2549626986296885
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,11.5,1.2549928167279183
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,12.0,1.2550100441990657
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,12.5,1.2550198981833487
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,13.0,1.2550255345613406
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,13.5,1.2550287585029016
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,14.0,1.2550306025564495
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,14.5,1.2550316573306637
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,15.0,1.2550322606472386
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,15.5,1.2550326057360524
E_B6_10,e_coli_k12,VitaminB6,10.0,500,500,2,16.0,1.2550328031220919
